"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"SFG_pole_L_to_SFG_L",0.7,0.32,3.397182654125276e-6,-1.754085272731546e-6,"0.7424422442244224","1.0"
"SFG_pole_L_to_SFG_PFC_L",0.18,0.84,7.359184870029242e-5,0.00011464838414269479,"1.0","0.3979245283018868"
"SMG_L_to_IFG_opercularis_L",1.0,0.02,0.0002498380716849582,-0.0007849835070936105,"0.0889873417721519","1.0"
"SMG_L_to_IFG_orbitalis_L",0.84,0.18,2.65648629688491e-5,-5.610948716139369e-6,"0.4866923076923077","1.0"
"SMG_L_to_IFG_triangularis_L",0.96,0.06,0.00016470610231872105,-0.0002747681233831022,"0.18830357142857143","1.0"
"SMG_L_to_LFOG_L",0.98,0.04,2.162347585249881e-6,-3.937110607319439e-6,"0.13650485436893203","1.0"
"SMG_L_to_MFG_DPFC_L",1.0,0.02,8.903580631315225e-6,-2.8719345847446527e-5,"0.0889873417721519","1.0"
"SMG_L_to_MFG_L",1.0,0.02,0.00017809718741849628,-0.0004887615034454087,"0.0889873417721519","1.0"
"SMG_L_to_MFOG_L",1.0,0.02,3.2618051725726497e-6,-7.889737245899602e-6,"0.0889873417721519","1.0"
"SMG_L_to_PoCG_L",1.0,0.02,0.0008833373511413154,-0.002118874449360942,"0.0889873417721519","1.0"
"SMG_L_to_PrCG_L",1.0,0.02,0.0006018000913730557,-0.0016074151546223443,"0.0889873417721519","1.0"
"SMG_L_to_SFG_L",1.0,0.02,5.7977506278947724e-5,-0.0001861328466417422,"0.0889873417721519","1.0"
"SMG_L_to_SFG_PFC_L",1.0,0.02,2.0415418604820963e-5,-5.1897697119374896e-5,"0.0889873417721519","1.0"
"SMG_L_to_SFG_pole_L",1.0,0.02,4.709709968879004e-7,-1.50329413258717e-6,"0.0889873417721519","1.0"
"SMG_L_to_SPG_L",0.82,0.2,0.0004722313677011425,-0.00048384015836825154,"0.5075812274368231","1.0"
"SPG_L_to_IFG_opercularis_L",1.0,0.02,2.67933686402184e-5,-7.055268637598922e-5,"0.0889873417721519","1.0"
"SPG_L_to_IFG_orbitalis_L",0.28,0.74,1.1980510216719453e-5,4.919995021239768e-6,"1.0","0.5249066666666667"
"SPG_L_to_IFG_triangularis_L",0.56,0.46,1.3916243594800505e-5,2.6970787920831495e-6,"1.0","0.9672727272727274"
"SPG_L_to_LFOG_L",0.02,1.0,3.223488027604378e-6,6.12029196370094e-6,"1.0","0.08127167630057804"
"SPG_L_to_MFG_DPFC_L",1.0,0.02,6.393881942012324e-6,-1.9025560642517527e-5,"0.0889873417721519","1.0"
"SPG_L_to_MFG_L",0.22,0.8,0.0001299261314510664,0.00010296713262208553,"1.0","0.43080779944289693"
"SPG_L_to_MFOG_L",1.0,0.02,2.431447127089939e-6,-6.139984447929623e-6,"0.0889873417721519","1.0"
"SPG_L_to_PoCG_L",0.94,0.08,0.0002420527958809132,-0.0003980366933606022,"0.2383050847457627","1.0"
"SPG_L_to_PrCG_L",0.02,1.0,0.0005198036090560122,0.0010185876021590015,"1.0","0.08127167630057804"
"SPG_L_to_SFG_L",0.02,1.0,0.0010197044483913997,0.0017355938994886282,"1.0","0.08127167630057804"
"SPG_L_to_SFG_PFC_L",1.0,0.02,4.5723626160306056e-5,-0.0001292356305303501,"0.0889873417721519","1.0"
"SPG_L_to_SFG_pole_L",0.2,0.82,1.5473842657164742e-6,2.0209224705899686e-6,"1.0","0.407536231884058"
"STG_L_pole_to_AG_L",1.0,0.02,5.832141141208752e-6,-1.5665896268175436e-5,"0.0889873417721519","1.0"
"STG_L_pole_to_IFG_opercularis_L",1.0,0.02,2.4635281924247386e-5,-4.8117281725847776e-5,"0.0889873417721519","1.0"
"STG_L_pole_to_IFG_orbitalis_L",0.78,0.24,4.5966234753825706e-5,-2.3883841017610288e-5,"0.5817931034482758","1.0"
"STG_L_pole_to_IFG_triangularis_L",0.02,1.0,2.3057206949447033e-5,4.204547893691066e-5,"1.0","0.08127167630057804"
"STG_L_pole_to_LFOG_L",0.12,0.9,3.8175901435066606e-5,5.646930796239438e-5,"1.0","0.2980918727915194"
"STG_L_pole_to_MFG_DPFC_L",0.94,0.08,1.609392041780026e-5,-2.7501566766714046e-5,"0.2383050847457627","1.0"
"STG_L_pole_to_MFG_L",1.0,0.02,7.470878534419417e-6,-1.7894042756688132e-5,"0.0889873417721519","1.0"
"STG_L_pole_to_MFOG_L",0.98,0.04,8.340170368659488e-5,-0.0001413239216092753,"0.13650485436893203","1.0"
"STG_L_pole_to_PoCG_L",0.06,0.96,4.436355473636918e-6,5.3031246532917915e-6,"1.0","0.16099236641221373"
"STG_L_pole_to_PrCG_L",0.98,0.04,5.239859072731745e-5,-6.366551621659094e-5,"0.13650485436893203","1.0"
"STG_L_pole_to_PrCu_L",0.04,0.98,2.207440501477169e-5,2.1366114107595214e-5,"1.0","0.11070866141732283"
"STG_L_pole_to_SFG_L",0.92,0.1,1.2270528035873726e-5,-1.9178539047524843e-5,"0.29414225941422595","1.0"
"STG_L_pole_to_SFG_PFC_L",0.04,0.98,9.475308975916534e-6,1.4919009145095555e-5,"1.0","0.11070866141732283"
"STG_L_pole_to_SFG_pole_L",0.88,0.14,8.871790968965042e-7,-6.622054715124444e-7,"0.3952610441767069","1.0"
"STG_L_pole_to_SMG_L",0.04,0.98,7.451273542886373e-6,8.775802386022332e-6,"1.0","0.11070866141732283"
"STG_L_pole_to_SPG_L",0.04,0.98,2.8158451343871234e-5,4.4572868474130914e-5,"1.0","0.11070866141732283"
"STG_L_pole_to_STG_L",0.02,1.0,0.0003328454716772081,0.0008905612295064574,"1.0","0.08127167630057804"
"STG_L_to_AG_L",0.22,0.8,6.0621479734408016e-5,7.266980095592363e-5,"1.0","0.43080779944289693"
"STG_L_to_IFG_opercularis_L",0.28,0.74,3.089652086912885e-5,1.2094909690924925e-5,"1.0","0.5249066666666667"
"STG_L_to_IFG_orbitalis_L",0.1,0.92,0.00013613042771747793,0.00011097245965029639,"1.0","0.2556363636363636"
"STG_L_to_IFG_triangularis_L",0.02,1.0,8.315945411342358e-5,0.0001450383493399208,"1.0","0.08127167630057804"
"STG_L_to_LFOG_L",0.04,0.98,4.485500869842019e-5,9.981225254822569e-5,"1.0","0.11070866141732283"
"STG_L_to_MFG_DPFC_L",0.02,1.0,6.44127175436569e-5,0.00017862925303454677,"1.0","0.08127167630057804"
"STG_L_to_MFG_L",0.98,0.04,9.761839212715957e-6,-2.3701497135989468e-5,"0.13650485436893203","1.0"
"STG_L_to_MFOG_L",1.0,0.02,0.0001530698708754873,-0.0003409268363207458,"0.0889873417721519","1.0"
"STG_L_to_PoCG_L",1.0,0.02,0.0006246266477740276,-0.0015517388249969343,"0.0889873417721519","1.0"
"STG_L_to_PrCG_L",0.04,0.98,0.00019937724384314038,0.000325473424398185,"1.0","0.11070866141732283"
"STG_L_to_PrCu_L",0.86,0.16,4.01786815723348e-5,-2.4121225223699413e-5,"0.44634920634920633","1.0"
"STG_L_to_SFG_L",0.04,0.98,1.607278786167989e-5,2.9240606269416287e-5,"1.0","0.11070866141732283"
"STG_L_to_SFG_PFC_L",0.02,1.0,9.776198474162496e-5,0.0002403393859247662,"1.0","0.08127167630057804"
"STG_L_to_SFG_pole_L",0.98,0.04,2.1642932207538375e-6,-3.012862099129572e-6,"0.13650485436893203","1.0"
"STG_L_to_SMG_L",0.1,0.92,0.000342762112212347,0.000670388116679642,"1.0","0.2556363636363636"
"STG_L_to_SPG_L",0.96,0.06,0.0003395000151520571,-0.000281734036443719,"0.18830357142857143","1.0"
"dorsal_ACC_L_to_AG_L",0.94,0.08,1.9519524224449407e-5,-1.6617735789142383e-5,"0.2383050847457627","1.0"
"dorsal_ACC_L_to_Cu_L",0.8,0.22,0.000326088662609097,-0.00044629841714894156,"0.5465017667844523","1.0"
"dorsal_ACC_L_to_ENT_L",0.8,0.22,5.381512924919655e-7,-7.644208296623698e-7,"0.5465017667844523","1.0"
"dorsal_ACC_L_to_FuG_L",0.02,1.0,2.365305561831277e-5,4.595387261656115e-5,"1.0","0.08127167630057804"
"dorsal_ACC_L_to_IFG_opercularis_L",0.02,1.0,6.925831101200369e-5,9.5933637950255e-5,"1.0","0.08127167630057804"
"dorsal_ACC_L_to_IFG_orbitalis_L",1.0,0.02,5.0336971466567706e-5,-9.496817520839417e-5,"0.0889873417721519","1.0"
"dorsal_ACC_L_to_IFG_triangularis_L",0.02,1.0,3.227446524393555e-5,6.565779633223758e-5,"1.0","0.08127167630057804"
"dorsal_ACC_L_to_ITG_L",0.42,0.6,2.9002554516879444e-6,4.155853799863778e-7,"1.0","0.7474936708860759"
"dorsal_ACC_L_to_LFOG_L",0.02,1.0,1.691706314373567e-6,3.6524152757261503e-6,"1.0","0.08127167630057804"
"dorsal_ACC_L_to_LG_L",0.04,0.98,5.4717609177972116e-5,0.00011843931826798451,"1.0","0.11070866141732283"
"dorsal_ACC_L_to_MFG_DPFC_L",0.5,0.52,1.244021201240416e-5,-5.057735005579549e-7,"1.0","0.870049504950495"
"dorsal_ACC_L_to_MFG_L",0.02,1.0,0.00019968900024079674,0.0004056696534410619,"1.0","0.08127167630057804"
"dorsal_ACC_L_to_MFOG_L",0.04,0.98,9.315840634857537e-6,1.5812696361161433e-5,"1.0","0.11070866141732283"
"dorsal_ACC_L_to_MTG_L",0.04,0.98,9.966540932275519e-6,1.9908647868242466e-5,"1.0","0.11070866141732283"
"dorsal_ACC_L_to_MTG_L_pole",0.04,0.98,1.5594636987094802e-6,2.9439828034839142e-6,"1.0","0.11070866141732283"
"dorsal_ACC_L_to_PHG_L",0.02,1.0,3.759543137778127e-5,8.144856179194472e-5,"1.0","0.08127167630057804"
"dorsal_ACC_L_to_PoCG_L",0.58,0.44,0.00017172465281455927,-3.075542914865447e-5,"1.0","0.9993627450980392"
"dorsal_ACC_L_to_PrCG_L",0.04,0.98,0.0004752719477727501,0.0007687378036146834,"1.0","0.11070866141732283"
"dorsal_ACC_L_to_PrCu_L",0.04,0.98,0.00028351091865300203,0.0003952838823490057,"1.0","0.11070866141732283"
"dorsal_ACC_L_to_SFG_L",0.82,0.2,0.00025026076068450685,-0.0002996951936531152,"0.5075812274368231","1.0"
"dorsal_ACC_L_to_SFG_PFC_L",0.98,0.04,0.000292772388200997,-0.0004563436879467963,"0.13650485436893203","1.0"
"dorsal_ACC_L_to_SFG_pole_L",1.0,0.02,2.0217393837565676e-6,-5.770821004351055e-6,"0.0889873417721519","1.0"
"dorsal_ACC_L_to_SMG_L",0.46,0.56,3.727486230318138e-5,-1.1889774067156102e-6,"1.0","0.8084500000000001"
"dorsal_ACC_L_to_SPG_L",0.92,0.1,0.00030525575969733,-0.00046086079404175596,"0.29414225941422595","1.0"
"dorsal_ACC_L_to_STG_L",0.04,0.98,7.792979806687977e-5,0.00015095663016021703,"1.0","0.11070866141732283"
"dorsal_ACC_L_to_STG_L_pole",0.3,0.72,2.5481596604597197e-6,1.8351665749893232e-6,"1.0","0.555"
"dorsal_ACC_L_to_rostral_ACC_L",0.02,1.0,0.0009021202665283588,0.0017172391371434903,"1.0","0.08127167630057804"
"dorsal_ACC_L_to_subcallosal_ACC_L",0.04,0.98,7.338379942297256e-5,0.00010749036061441172,"1.0","0.11070866141732283"
"dorsal_ACC_L_to_subgenual_ACC_L",0.02,1.0,1.443617260471001e-5,4.5742004795779385e-5,"1.0","0.08127167630057804"
"rostral_ACC_L_to_AG_L",0.38,0.64,1.8987559615931202e-6,1.7464708591407402e-7,"1.0","0.684974358974359"
"rostral_ACC_L_to_Cu_L",0.8,0.22,1.4573562694661876e-5,-2.2123688857116742e-5,"0.5465017667844523","1.0"
"rostral_ACC_L_to_ENT_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"rostral_ACC_L_to_FuG_L",0.04,0.98,2.624918170732122e-6,3.066284321537356e-6,"1.0","0.11070866141732283"
"rostral_ACC_L_to_IFG_opercularis_L",0.02,1.0,4.2423745690645225e-6,1.3036541821007665e-5,"1.0","0.08127167630057804"
"rostral_ACC_L_to_IFG_orbitalis_L",0.02,1.0,7.676112464181431e-6,2.2230585678090887e-5,"1.0","0.08127167630057804"
"rostral_ACC_L_to_IFG_triangularis_L",0.02,1.0,6.350397546058987e-6,2.5375724099518518e-5,"1.0","0.08127167630057804"
"rostral_ACC_L_to_ITG_L",0.84,0.18,7.737243798097431e-7,-7.793379032343599e-7,"0.4866923076923077","1.0"
"rostral_ACC_L_to_LFOG_L",0.02,1.0,5.926948668741678e-6,1.5164684178356607e-5,"1.0","0.08127167630057804"
"rostral_ACC_L_to_LG_L",0.02,1.0,2.773853864630936e-6,9.084744635380203e-6,"1.0","0.08127167630057804"
"rostral_ACC_L_to_MFG_DPFC_L",0.04,0.98,1.671211110279031e-5,3.488442703118821e-5,"1.0","0.11070866141732283"
"rostral_ACC_L_to_MFG_L",0.02,1.0,1.1579529521292396e-6,2.1365314851839654e-6,"1.0","0.08127167630057804"
"rostral_ACC_L_to_MFOG_L",0.04,0.98,4.260924539498115e-6,7.83004706340643e-6,"1.0","0.11070866141732283"
"rostral_ACC_L_to_MTG_L",0.32,0.7,2.0649274352081474e-6,1.09820500566514e-6,"1.0","0.5858333333333333"
"rostral_ACC_L_to_MTG_L_pole",0.84,0.18,2.0315234462938273e-6,-8.071134165033228e-7,"0.4866923076923077","1.0"
"rostral_ACC_L_to_PHG_L",0.56,0.46,5.273263173215156e-7,-3.601424449375606e-8,"1.0","0.9672727272727274"
"rostral_ACC_L_to_PoCG_L",0.02,1.0,1.1293107357017141e-5,1.8628159475001535e-5,"1.0","0.08127167630057804"
"rostral_ACC_L_to_PrCG_L",0.02,1.0,0.0003620166347604999,0.0006615893754373252,"1.0","0.08127167630057804"
"rostral_ACC_L_to_PrCu_L",0.04,0.98,0.00011161871990239612,0.00017678764318734206,"1.0","0.11070866141732283"
"rostral_ACC_L_to_SFG_L",0.82,0.2,4.327978832567705e-5,-5.002274613427173e-5,"0.5075812274368231","1.0"
"rostral_ACC_L_to_SFG_PFC_L",0.14,0.88,0.00014730331208919075,4.8678562041694154e-5,"1.0","0.338213058419244"
"rostral_ACC_L_to_SFG_pole_L",0.94,0.08,5.2715187095912996e-6,-7.401776932317422e-6,"0.2383050847457627","1.0"
"rostral_ACC_L_to_SMG_L",0.22,0.8,2.2217452512417146e-6,1.6548869974656237e-6,"1.0","0.43080779944289693"
"rostral_ACC_L_to_SPG_L",1.0,0.02,2.5875545914066365e-5,-6.292982553652063e-5,"0.0889873417721519","1.0"
"rostral_ACC_L_to_STG_L",0.2,0.82,2.7624228364079936e-6,2.872150399844681e-6,"1.0","0.407536231884058"
"rostral_ACC_L_to_STG_L_pole",0.84,0.18,1.9735311173680036e-6,-8.698214099363833e-7,"0.4866923076923077","1.0"
"subcallosal_ACC_L_to_AG_L",0.3,0.72,3.546285109206456e-7,1.930427794933205e-7,"1.0","0.555"
"subcallosal_ACC_L_to_Cu_L",0.82,0.2,2.704749265096915e-6,-4.6456761948067075e-6,"0.5075812274368231","1.0"
"subcallosal_ACC_L_to_ENT_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"subcallosal_ACC_L_to_FuG_L",1.0,0.02,1.4544359770888831e-6,-3.295635475354169e-6,"0.0889873417721519","1.0"
"subcallosal_ACC_L_to_IFG_opercularis_L",0.04,0.98,4.373621277968647e-8,9.98139982379113e-8,"1.0","0.11070866141732283"
"subcallosal_ACC_L_to_IFG_orbitalis_L",0.18,0.84,7.050705927339722e-7,6.735989131599705e-7,"1.0","0.3979245283018868"
"subcallosal_ACC_L_to_IFG_triangularis_L",0.04,0.98,6.30689506725381e-8,2.1853784001110306e-7,"1.0","0.11070866141732283"
"subcallosal_ACC_L_to_ITG_L",1.0,0.02,2.591295840784176e-6,-6.7816017404476e-6,"0.0889873417721519","1.0"
"subcallosal_ACC_L_to_LFOG_L",1.0,0.02,4.812931190160565e-6,-9.951427647512165e-6,"0.0889873417721519","1.0"
"subcallosal_ACC_L_to_LG_L",0.96,0.06,1.3636357278072131e-6,-2.332685420195081e-6,"0.18830357142857143","1.0"
"subcallosal_ACC_L_to_MFG_DPFC_L",0.04,0.98,3.0725696051416737e-7,5.55036723905399e-7,"1.0","0.11070866141732283"
"subcallosal_ACC_L_to_MFG_L",0.26,0.76,2.3801503448193773e-7,2.521986084149578e-7,"1.0","0.49668478260869564"
"subcallosal_ACC_L_to_MFOG_L",1.0,0.02,4.119387077836274e-6,-1.3381826105420488e-5,"0.0889873417721519","1.0"
"subcallosal_ACC_L_to_MTG_L",1.0,0.02,4.30107358453576e-6,-1.1488867819686876e-5,"0.0889873417721519","1.0"
"subcallosal_ACC_L_to_MTG_L_pole",1.0,0.02,5.046859803577186e-6,-1.1838355743629152e-5,"0.0889873417721519","1.0"
"subcallosal_ACC_L_to_PHG_L",0.98,0.04,1.2007231209958389e-6,-2.7050090074951705e-6,"0.13650485436893203","1.0"
"subcallosal_ACC_L_to_PoCG_L",0.04,0.98,3.281851772999984e-6,5.39432102476467e-6,"1.0","0.11070866141732283"
"subcallosal_ACC_L_to_PrCG_L",0.02,1.0,3.168276700661787e-5,5.7986303606050826e-5,"1.0","0.08127167630057804"
"subcallosal_ACC_L_to_PrCu_L",0.04,0.98,4.0964345328880715e-6,7.463648664050743e-6,"1.0","0.11070866141732283"
"subcallosal_ACC_L_to_SFG_L",0.02,1.0,7.197915482215586e-6,1.3367418292693686e-5,"1.0","0.08127167630057804"
"subcallosal_ACC_L_to_SFG_PFC_L",1.0,0.02,1.855986183612578e-6,-2.838121737014758e-6,"0.0889873417721519","1.0"
"subcallosal_ACC_L_to_SFG_pole_L",0.96,0.04,1.4376523778943328e-7,-2.650822307419097e-7,"0.13650485436893203","1.0"
"subcallosal_ACC_L_to_SMG_L",0.88,0.12,3.170231721914279e-7,-4.7189341815989836e-7,"0.3429268292682927","1.0"
"subcallosal_ACC_L_to_SPG_L",1.0,0.02,2.3999223920064387e-6,-4.798178221042886e-6,"0.0889873417721519","1.0"
"subcallosal_ACC_L_to_STG_L",1.0,0.02,6.6129142716120715e-6,-1.724446538278371e-5,"0.0889873417721519","1.0"
"subcallosal_ACC_L_to_STG_L_pole",1.0,0.02,4.13028578818066e-6,-1.0976752139720934e-5,"0.0889873417721519","1.0"
"subcallosal_ACC_L_to_rostral_ACC_L",0.04,0.98,0.00014803175462350203,0.00023526936204469018,"1.0","0.11070866141732283"
"subgenual_ACC_L_to_AG_L",1.0,0.02,1.7320318065483692e-6,-3.710843491284687e-6,"0.0889873417721519","1.0"
"subgenual_ACC_L_to_Cu_L",1.0,0.02,2.1784649761409056e-6,-4.662657209245804e-6,"0.0889873417721519","1.0"
"subgenual_ACC_L_to_ENT_L",0.02,0.02,0.0,0.0,"0.0889873417721519","0.08127167630057804"
"subgenual_ACC_L_to_FuG_L",0.82,0.2,1.6522459955143994e-6,-1.2650202458392515e-6,"0.5075812274368231","1.0"
"subgenual_ACC_L_to_IFG_opercularis_L",0.12,0.9,6.534052204031317e-8,1.1508824620355176e-7,"1.0","0.2980918727915194"
"subgenual_ACC_L_to_IFG_orbitalis_L",0.02,1.0,1.7421006516827609e-7,5.554811408697931e-7,"1.0","0.08127167630057804"
"subgenual_ACC_L_to_IFG_triangularis_L",0.02,1.0,2.277557003957678e-7,6.398064321650231e-7,"1.0","0.08127167630057804"
"subgenual_ACC_L_to_ITG_L",0.98,0.04,3.6785341174019663e-6,-5.957650967883355e-6,"0.13650485436893203","1.0"
"subgenual_ACC_L_to_LFOG_L",0.98,0.04,2.2196976791815177e-6,-2.0337279429144627e-6,"0.13650485436893203","1.0"
"subgenual_ACC_L_to_LG_L",0.98,0.04,2.1287324151005754e-6,-3.0864762182582416e-6,"0.13650485436893203","1.0"
"subgenual_ACC_L_to_MFG_DPFC_L",0.8,0.22,2.607567128896653e-7,-1.4674051675457125e-7,"0.5465017667844523","1.0"
"subgenual_ACC_L_to_MFG_L",0.8,0.22,5.141920270191556e-7,-2.5989366075425115e-7,"0.5465017667844523","1.0"
"subgenual_ACC_L_to_MFOG_L",0.04,0.98,3.50456556106435e-5,7.361173032550023e-5,"1.0","0.11070866141732283"
"subgenual_ACC_L_to_MTG_L",0.98,0.04,2.762053624206805e-6,-3.3342721413783955e-6,"0.13650485436893203","1.0"
"subgenual_ACC_L_to_MTG_L_pole",0.92,0.1,3.212716753701887e-6,-3.9339348477983375e-6,"0.29414225941422595","1.0"
"subgenual_ACC_L_to_PHG_L",1.0,0.02,1.8803431518007056e-5,-3.60775513929612e-5,"0.0889873417721519","1.0"
"subgenual_ACC_L_to_PoCG_L",0.98,0.04,1.153172266709642e-6,-2.5244617713430306e-6,"0.13650485436893203","1.0"
"subgenual_ACC_L_to_PrCG_L",0.04,0.98,5.397574254709275e-6,9.784494984894664e-6,"1.0","0.11070866141732283"
"subgenual_ACC_L_to_PrCu_L",0.82,0.2,4.374070495430992e-6,-3.330003344856658e-6,"0.5075812274368231","1.0"
"subgenual_ACC_L_to_SFG_L",0.08,0.94,4.569977586807075e-7,7.310210879812179e-7,"1.0","0.20907063197026024"
"subgenual_ACC_L_to_SFG_PFC_L",0.7,0.32,3.4286838301007083e-6,-1.5918149826866933e-6,"0.7424422442244224","1.0"
"subgenual_ACC_L_to_SFG_pole_L",0.02,0.98,5.2025000336408027e-8,1.6557004554734043e-7,"1.0","0.08127167630057804"
"subgenual_ACC_L_to_SMG_L",1.0,0.02,1.4865570024134662e-6,-3.280685267351158e-6,"0.0889873417721519","1.0"
"subgenual_ACC_L_to_SPG_L",1.0,0.02,7.173303571643468e-6,-1.46831927268064e-5,"0.0889873417721519","1.0"
"subgenual_ACC_L_to_STG_L",0.98,0.04,2.799247198470108e-6,-2.1799103387175755e-6,"0.13650485436893203","1.0"
"subgenual_ACC_L_to_STG_L_pole",1.0,0.02,4.117507697758318e-6,-7.540671725656101e-6,"0.0889873417721519","1.0"
"subgenual_ACC_L_to_rostral_ACC_L",0.02,1.0,4.7335084760177826e-5,0.00011193611239567826,"1.0","0.08127167630057804"
"subgenual_ACC_L_to_subcallosal_ACC_L",0.82,0.2,0.00028862618427611666,-0.00040118113823656805,"0.5075812274368231","1.0"
